입찰공고명,공고기관명,최종낙찰금액,최종낙찰율,최종낙찰일자,최종낙찰업체명,최종낙찰업체대표자명,최종낙찰업체담당자명,최종낙찰업체주소,최종낙찰금액_num,낙찰율_num,연구주제,기관_상위
해병 00부대 재배치 및 신기지 구상 관련 연구,국군수도병원,184597919.0,89.8699,2023-07-25,씨지에스아이티(주),김재일,한달연,"서울특별시 구로구 공원로6나길12-0 (구로동,경방빌딩) 301호",184552991.0,89.8718,미래 육군비행장 발전계획 검증 연구 용역,국군수도병원
공군 예비군훈련장 권역화 · 과학화 구축방안 연구,방위사업청(운영지원과),,98.2298,2020-10-25,이비티주식회사,김진욱,조호현,서울특별시 영등포구 여의공원로 101(여의도동),,98.2285,한국형 국방 우주력 발전 전략 연구,중앙행정기관
24년 기술연구용역(1),국군의무사령부,,83.2064,2023-06-12,이상시스템,김원헌,황병윤,경기도 의정부시 녹양로18번길19-11 (가능동) 지층1호,353864375.0,83.2022,18년 해군 전자정보 종합분석체계 개발사업,제9691부대
17-방공관제사-94 보급수송과 스펙트럼 분석기/3품목,국군제1068부대,123154064.0,96.1308,2022-09-15,대륙씨엠아이 주식회사,임영갑,노경범,"서울특별시 금천구 가산디지털1로1-0 (가산동, 더루벤스밸리) 1208호",123070203.0,96.1283,[24-육-91] 무건리 훈련장 갈등 비용분석 연구,제3697부대
헬기와 UAV의 통합운용을 위한 비행장 설치방안 연구,공군작사근무지원단,267805502.0,91.6002,2017-08-29,사단법인 통일안보전략연구소,오철홍,,"경상남도 창원시 진해구 중원로1-0 (남빈동, 해군사관학교내)",,91.601,국방기상 빅데이터 통합을 위한 정책연구,제20전투비행단
군 급식 민간위탁 시범사업 성과분석 연구,육군본부,431095920.0,,,한국과학기술원,송태현,조대현,서울특별시 관악구 관악로1 (신림동),,97.0241,전시피해건물 상태평가 기준정립 연구용역,제9691부대
CH-47D 후방도어 실린더 정비기술 개발 연구용역,육군교육사령부,,81.3717,2020-10-20,태경회계법인,박종재,이태영,대전광역시 서구 배재로 155-40배재대학교산학협력단,,,해군 스마트 항공기지 발전방향 연구용역,제9691부대
(20F087-A)부대재배치 사업 선행연구용역,합동참모본부,53487934.0,84.2669,2023-01-06,,,최규식,,53546577.0,84.2685,영평사격장 주변지역 주민이주 방안 연구,국군제1068부대
18-함정 인수지연 사례분석 및 제도개선 방안,방위사업청(운영지원과),124720256.0,92.6109,2019-11-21,(유)목양,김준식,박병희,서울특별시 용산구 한강대로46길25-0 (한강로2가) 401호,124750947.0,92.6153,중금속 가열분석기 1항목 구매(물품),군
군사작전 수행여건 정부개발계획 발전방향 연구,국방부(운영지원과),9829832.0,,,,,이한솔,,9816484.0,82.545,군용 무인기 사업의 안전계수 적용 적정성 연구,중앙행정기관
국방정보체계 SW 품질시험 프레임워크 발전방안 연구,공군본부,,91.1602,2016-10-13,(사)한국전략문제연구소,,,,,,포별분배기 회로카드(6종) 시험장비개발 연구용역,군
한국형 레이저 무기 조기도입 개발전략 연구,국군재정관리단,6939175.0,89.958,,주식회사 한컴인스페이스,홍양희,김용수,경기도 고양시 덕양구 권율대로656-0 (원흥동) 17층 1739호,,89.962,동편활주로 재포장사업 선행연구 용역,군
4차 산업혁명 기술적용 공군훈련체계 발전방향 연구,국군재정관리단,,,2019-07-06,,,박문희,,,,목표비용관리(CAIV) 내실화 방안 연구,기관
KUH-1 엔진 시험장비 고장예측시스템 개발 연구용역,합동참모본부,47815876.0,95.8854,,대길상사,김지영,김형민,서울특별시 강서구 양천로401 (가양동) 강서한강자이타워 B동1503~1506호,47778952.0,95.8894,시뮬레이터 소프트웨어 보안성 시험 방안 연구,합동참모본부
탄약 및 용기 레이저 제청 시스템 응용연구 용역,국군재정관리단,32001779.0,79.087,,,이충환,,,,79.0896,20년 국방정책연구과제,국군재정관리단
국방전직교육원 조직진단 및 기능강화 방안연구,육군교육사령부,,87.112,,,문미옥,최규식,"서울특별시 금천구 가마산로96-0, 213호(가산동, 대륭테크노타운8차)",62981988.0,87.1186,23-4차 산업혁명 접목 미래함정 발전방향 연구,중앙행정기관
원가산정 체계의 AI 도입을 위한 개념 연구,국군재정관리단,102960616.0,97.1517,2016-08-30,김근우시스템공학기술연구소,김운용,양희성,"경기도 용인시 수지구 죽전로 152, 단국대학교내(죽전동)",,,활주로지역 배수로 개선 분석평가 및 선행연구 용역,국군재정관리단
국방R&D 과제 평가체계 개선방안 연구,공군군수사령부,268174164.0,84.1072,,(주)에프오알엠도시건축공간연구소,,박계향,"서울특별시 송파구 법원로9길26, D동 1104호(문정동, H-비즈니스파크)",268176883.0,84.1149,사이버전자전 작전수행개념 및 핵심요구능력 연구,4284부대
23년 전투실험발전 연구용역 세미나 수행 용역(3),국방부(운영지원과),,87.7476,,라이핏사이언스,배용수,전대석,"서울특별시 성동구 광나루로6길35, 202호, 706-2호, 707호 (성수동2가, 우림이비즈센터)",94402886.0,,K21장갑차 전자모듈조립체 정비기술개발 연구용역,군
17년 비용분석모델(PRICE) 유지보수 용역,국방부조사본부,,92.6103,2020-10-20,마린전자상사,김동준,이재광,서울특별시 강서구 마곡중앙로161-8 (마곡동) 두산더랜드파크 씨동 4층 407호,,,정밀측정장비(스펙트럼분석기 등 4종) 구매,국군재정관리단
24년 장기미래비전연구수행 정책연구과제사업,해군본부,237343219.0,,2017-11-20,제이에스씨 코퍼레이션,정관용,이우학,"경기도 군포시 고산로148번길17-0, B동 1303호, 1304호, 1305호(당정동, 군포IT밸리)",,,AH-64헬기 수평안정판 정비방법 개발 연구용역,군
군인연금수급자 사망률 개선 연구,방위사업청(운영지원과),44988163.0,92.3126,,사단법인 한국국방기술학회,김영국,유은경,서울특별시 영등포구 여의대방로61길2-0 (신길동)천록빌딩105호,,92.3111,기갑/기계화부대 중대급 교전훈련장비 2차 선행연구,중앙행정기관
LiDAR 기술의 4차 산업 적용방안 연구용역,공군사관학교,223846536.0,80.3851,2022-03-26,,,,,223926676.0,,(21F137-A)항공기 사격훈련장 확장방안 연구용역,국군재정관리단
위성 무기체계 시험평가 제도개선에 관한 연구,합동참모본부,4110822.0,95.27,2020-06-26,한양대학교 산학협력단,,최효정,"서울특별시 용산구 한강대로62길41, 3층 (한강로1가)",4104970.0,95.2701,미래 육군의 우주분야 활용방안 연구 용역,국군재정관리단
방위사업 국제공동연구개발 가이드라인 연구,국군의무사령부,377972055.0,80.7983,2017-12-10,,,,,377759142.0,,상호운용성 정보보증 평가기준 고도화 방안 연구,제9691부대
민군복합타운 조성방안 연구,국방부(운영지원과),3992856.0,94.5395,2017-07-14,,,,,3996665.0,94.545,국제 해양영역인식 협력 방안 연구,중앙행정기관
2024년 방산물자 현황분석 연구용역,제6619부대,1343613.0,,,주식회사 원영전자,김지현,홍세준,"서울특별시 성북구 정릉로 77, 국민대학교내(정릉동)",1343063.0,95.2239,국방과학기술 전문인력 소요분석 연구,국군재정관리단
00시설 화생방 방호시설 개선방안 연구용역,국군재정관리단,215569559.0,97.8237,2020-03-20,재단법인 한국군사문제연구원,김형철,,"경기도 성남시 수정구 위례대로83(창곡동, 국방문화센터)",,97.8237,00시설 화생방 방호시설 개선방안 연구용역,중앙행정기관
전시피해건물 상태평가 기준정립 연구용역,육군본부,276195071.0,86.6525,,한국해양대학교산학협력단,신명화,원미정,경기도 김포시 양촌읍 대곶남로580번길38-0,276214870.0,86.6464,탄소중립 시대 도래 육군 추진전략 방향 연구용역,국군재정관리단
24년 군 주거시설 개선방안 수립 연구용역 등 2건,국군재정관리단,,77.6107,,대전대학교 산학협력단,이승모,박종호,"서울특별시 영등포구 여의나루로67, 신송빌딩 703호",248259153.0,77.6117,국방특허 권리이전 업무를 위한 특허 권리분석(1차),중앙행정기관
00학교 종합정보체계 고도화사업 개념연구,해군본부,25594856.0,,2019-07-17,사단법인 한국국방기술학회,민광기,민성현,"대전광역시 유성구 대학로 99(궁동, 충남대학교)",25624755.0,86.5086,공군합성전장(LVC)훈련체계구축개념구체화방안연구,합동참모본부
다목적 항무지원정 함형 발전 연구,방위사업청(운영지원과),,,2016-10-05,,박종선,,,111204339.0,94.216,전투실험 연구용역,국군재정관리단
(해병)소음측정 및 분석용역,해군본부,302346098.0,73.6642,2022-09-26,주식회사 씨이엠아이,김진욱,,서울특별시 동작구 여의대방로36길92(대방동),,73.6621,제주기지 전개잠수함 저주파분석훈련장 구축사업,국군재정관리단
음원수집장비 및 음원분석 워크스테이션 구매설치,연평부대,103193954.0,95.6486,,(사)21세기군사연구소,신인균,,"서울특별시 용산구 한강대로62길41, 3층 (한강로1가)",,95.6511,잠수함 근무환경의 분석 및 건강모델개발 용역,국군재정관리단
집중정신전력교육 프로그램 개발 연구용역,방위사업청(운영지원과),,,2018-01-16,사단법인 미래안보산업전략연구원,홍영기,박계향,"서울특별시 금천구 가산디지털2로184, 10층 1017호(가산동, 벽산디지털밸리2차)",88012370.0,,안전관련 법령의 군내 적용 방안 연구,기관
자동염기서열분석기 정비,국방부유해발굴감식단,33040482.0,,2022-05-29,주식회사 에이치투엘테크놀로지,최규식,조명지,서울특별시 은평구 서오릉로25길20-4 (구산동) 1층,33010031.0,64.6063,[상층대기분석장비 부품] 위상 변위기 등 12종,제9965부대
00부대 정보체계 취약점 분석 도구 구매,공군본부,,,2020-03-27,,김진욱,오세형,,,96.3344,(20F083-I)소음영향도작성을위한소음측정및분석용역,군
함정추진축계이상소음발생위치추정및원인분석기법연구,국방부(운영지원과),,98.9948,,주식회사  인섹시큐리티,조종열,권택조,경기도 의정부시 경의로70-0 (의정부동) 5층 A628호,148238770.0,,(227163-F)연구활동재료(초자) 구매,군
유류시험장비(연료성분분석기 등 2종) 구매,국군재정관리단,,78.0025,2022-01-04,사단법인 국방지능정보기술융합협회,장복철,정경아,대전광역시 유성구 죽동로157-0 (죽동),,,인터넷접속/전자우편 통제 및 분석체계 교체사업 리스,군
[연구소] 감정장비(컴퓨터 거짓말 탐지 세트) 구매,공군군수사령부,116578429.0,,2021-12-12,주식회사투씨엘시스템,이주열,정해붕,서울특별시 강남구 논현로189길6 (압구정동),116469395.0,97.6005,신기술·우수제품 지침 및 매뉴얼 개정 연구용역,합동참모본부
전·평시 예비군 보류직종의 적정성 연구,국방부(운영지원과),20635993.0,85.792,,한국과학기술원,권정환,이수행,"서울특별시 강남구 테헤란로69길5(삼성동,DT센터)",,85.7956,조종사 피로관리 프로그램 개발 연구용역,군
Army TIGER 2050 개념군 연구 용역,방위사업청(운영지원과),,82.8512,,(주)한일종합상사,김한욱,김선형,세종특별자치시  국책연구원로15-0 (반곡동),31131242.0,,22-G/K 창정비 사업 성과분석 연구,중앙행정기관
해성-I 유도탄 창정비요소개발 비용분석 연구,공군본부,151961834.0,,2021-07-12,주식회사 타임기술,김재영,박계향,서울특별시 마포구 동교로183-11 (동교동) 한국정치학회빌딩 4층 한국정치학회,152179671.0,,기술인력육성 보조사업자 운영성과평가 및 연구,군
00군단 0포병단 이전사업 선행연구 용역,국군재정관리단,,96.7494,2020-01-23,,,황병윤,,170621202.0,96.7453,특수작전용대형기동헬기 기종결정 평가방안 연구,군
사이버전 수행개념 및 절차 연구,국군재정관리단,284374490.0,73.1807,2018-10-25,,,,,,,군사학 연구방법론에 대한 연구 용역,기관
21년 전투발전 연구용역(2),육군 제3808부대,177564965.0,89.4166,2020-01-20,사단법인 한국방위사업연구원,이충환,신명화,"서울특별시 용산구 한강대로62길41, 3층 (한강로1가)",,89.422,19-미래 군사용 해상기지 발전방안 연구,국군재정관리단
군수 빅데이터 수집/분석체계 구축 BPR/ISP 감리,해군본부,49055416.0,,2024-08-19,주식회사 한솔엔지니어링글로벌,허건영,오세형,서울특별시 송파구 올림픽로505-0 (풍납동),,,물증류기  분석용 순수제조기 구매 설치,군
침해사고 조사분석체계 교체사업(209058-F),국방부유해발굴감식단,,83.463,2023-04-06,주식회사 사이버앤네트워크연구원,문미옥,,"서울특별시 서초구 강남대로6길11 선우빌딩 4,5층 (양재동)",228247635.0,83.4673,스펙트럼 분석기,국군재정관리단
21-해양 기반 우주작전 개념 및 전력발전 방안 연구,육군본부,316120272.0,100.3987,2018-07-13,조선대학교 산학협력단,최권석,김동준,"경기도 포천시 호국로 1007, 대진대학교 산학협력단(선단동)",316023939.0,,RAM 및 군수지원분석 방법 선진화 연구(2차),군
